,lat,lon,Tmb_96739.358,Tmb_96741.371,Tmb_145097.435,Tmb_145103.185,Flux_96739.358,dFlux_96739.358,Nup_96739.358,dNup_96739.358,Flux_96741.371,dFlux_96741.371,Nup_96741.371,dNup_96741.371,Flux_145097.435,dFlux_145097.435,Nup_145097.435,dNup_145097.435,Flux_145103.185,dFlux_145103.185,Nup_145103.185,dNup_145103.185,Ntot,dNtot,Trot,dTrot
498,32.85861811119664,56.96503727277099,0.0,2.0806891644400207e-25,0.014305213380941756,0.06173680812138099,0.0,0.2585250566208367,0.0,336858399288.98474,1.1445375967703567e-24,0.22553124353975243,1.1192811726256551e-12,220554462732.5555,0.07896755046202049,0.13248465161752965,53843536108.598366,90333840691.11232,0.3408261577802095,0.1159332581514792,206621734610.4084,70283135115.88646,0.0,0.0,0.0,0.0
499,32.85861811119664,56.95981247940779,0.0,1.5281459467780078e-13,0.016012808495841788,0.05072311255219799,0.0,0.2585250566208367,0.0,336858399288.98474,8.405967211879912e-13,0.22553124353975243,0.8220473372403801,220554462732.5555,0.08839380645790908,0.13248465161752965,60270770486.694244,90333840691.11232,0.2800236048457383,0.1159332581514792,169760922524.02133,70283135115.88646,0.0,0.0,0.0,0.0
500,32.85861811119664,56.95458768604458,0.04643290489912033,0.17431627213954884,0.019805071252489398,0.04333642532530197,0.2554057312364896,0.2585250566208367,332793915290.539,336858399288.98474,0.9588723323133256,0.22553124353975243,937712969445.8568,220554462732.5555,0.10932783188110039,0.13248465161752965,74544506308.27107,90333840691.11232,0.23924442783812067,0.1159332581514792,145039039837.0344,70283135115.88646,0.0,0.0,0.0,0.0
501,32.85861811119664,56.94936289268137,0.006752331275492907,0.12819203734407392,0.024767818694773062,0.039581273633085,0.03714142181530745,0.2585250566208367,48395308615.56359,336858399288.98474,0.7051538925391065,0.22553124353975243,689593315195.4614,220554462732.5555,0.1367231596292978,0.13248465161752965,93223841176.66597,90333840691.11232,0.21851361971756095,0.1159332581514792,132471238229.18987,70283135115.88646,0.0,0.0,0.0,0.0
502,32.85861811119664,56.94413809931817,-0.0022211745381355286,0.11721862107523533,0.03364773298004627,0.049030432287430245,-0.01221764411140954,0.2585250566208367,-15919602116.123066,336858399288.98474,0.6447917409051915,0.22553124353975243,630563170573.1594,220554462732.5555,0.18574200756587886,0.13248465161752965,126647039609.85776,90333840691.11232,0.27067894112653673,0.1159332581514792,164095833202.27533,70283135115.88646,0.0,0.0,0.0,0.0
503,32.85861811119664,56.93891330595496,0.057996965944767,0.1513828933238942,0.058173632298863805,0.0926934948499149,0.31901423201505585,0.2585250566208367,415675853441.95685,336858399288.98474,0.8327212727313059,0.22553124353975243,814345675706.128,220554462732.5555,0.32112972535171835,0.13248465161752965,218960318021.20456,90333840691.11232,0.5117266127332377,0.1159332581514792,310228067757.1569,70283135115.88646,0.0,0.0,0.0,0.0
504,32.85861811119664,56.93368851259176,0.1469988077878952,0.2700455784798057,0.12439380779996104,0.18325915819031857,0.8085718107778957,0.2585250566208367,1053569852953.6068,336858399288.98474,1.4854564665112777,0.22553124353975243,1452677011583.3098,220554462732.5555,0.6866779287398241,0.13248465161752965,468207100698.43854,90333840691.11232,1.011706252147665,0.1159332581514792,613334675062.5605,70283135115.88646,0.0,0.0,0.0,0.0
505,32.85861811119664,56.928463719228546,0.2414899319410324,0.3312413394451043,0.2180812754312853,0.27381168340920664,1.328323368689732,0.2585250566208367,1730806636554.5115,336858399288.98474,1.8220797852884785,0.22553124353975243,1781872089173.8298,220554462732.5555,1.2038509083258482,0.13248465161752965,820838299688.5131,90333840691.11232,1.5116133608366973,0.1159332581514792,916397311493.2189,70283135115.88646,16091953617519.338,16697104299726.596,10.15747297736099,7.934452540617801
506,32.85861811119664,56.92323892586534,0.26128801703453064,0.302987694740454,0.23728875692339263,0.29930415376548214,1.437223391451025,0.2585250566208367,1872703471737.1272,336858399288.98474,1.666663209074573,0.22553124353975243,1629885078733.0823,220554462732.5555,1.3098799289063479,0.13248465161752965,893133531904.576,90333840691.11232,1.6523478916335077,0.1159332581514792,1001715918087.8779,70283135115.88646,19441169166200.184,21010044856181.465,12.111201414645205,11.357806466570516
507,32.85861811119664,56.91801413250214,0.2421184778213501,0.25381776690493285,0.1664363123424058,0.22477116482894208,1.3317807061216027,0.2585250566208367,1735311550578.416,336858399288.98474,1.3961911366476225,0.22553124353975243,1365381492968.158,220554462732.5555,0.9187607023829159,0.13248465161752965,626451305181.4624,90333840691.11232,1.2408787370058296,0.1159332581514792,752267721325.1296,70283135115.88646,13540177828671.248,18252710581117.457,10.070551110746862,10.175186955505763
508,32.85861811119664,56.91278933913893,0.17812380194664001,0.20395305752765064,0.12586165553133402,0.15162760192840763,0.9797758719951875,0.2585250566208367,1276648910617.3044,336858399288.98474,1.1218972362913588,0.22553124353975243,1097140415260.3164,220554462732.5555,0.6947807327114296,0.13248465161752965,473731947495.29926,90333840691.11232,0.8370800912978955,0.1159332581514792,507469677792.0057,70283135115.88646,0.0,0.0,0.0,0.0
509,32.85861811119664,56.90756454577572,0.24962790310382843,0.2103189677001109,0.11649888890403823,0.1416864294850099,1.3730865485969783,0.2585250566208367,1789133103349.3918,336858399288.98474,1.1569145933025131,0.22553124353975243,1131385046916.1868,220554462732.5555,0.6430964462616997,0.13248465161752965,438491336289.5409,90333840691.11232,0.7821985431450955,0.1159332581514792,474198403218.2128,70283135115.88646,11217514500580.889,19000675473531.816,9.153244785572985,11.058501247712991
510,32.85861811119664,56.902339752412516,0.22563816606998444,0.21541224420076077,0.11070493235342749,0.15204791448602095,1.2411302055120101,0.2585250566208367,1617193860443.3418,336858399288.98474,1.1849314953240584,0.22553124353975243,1158783702090.5571,220554462732.5555,0.6111126831327511,0.13248465161752965,416683405122.28687,90333840691.11232,0.8394004819762809,0.1159332581514792,508876386567.1314,70283135115.88646,9587181266776.396,16197287712460.293,8.664517645055373,9.97321114411831
511,32.85861811119664,56.89711495904931,0.21942389011383057,0.21460756659506044,0.10668678326596862,0.16305411754928145,1.2069483748009,0.2585250566208367,1572654901904.4053,336858399288.98474,1.1805051552981516,0.22553124353975243,1154455037773.5288,220554462732.5555,0.5889317213827809,0.13248465161752965,401559453474.8015,90333840691.11232,0.9001616715477372,0.1159332581514792,545712122615.1325,70283135115.88646,9159483148437.652,15661412911720.56,8.527281096792459,9.780133513385382
512,32.85861811119664,56.89189016568611,0.21830348670482635,0.2766234874724564,0.10749173802714346,0.18602883381661547,1.2007855587423681,0.2585250566208367,1564624746608.3398,336858399288.98474,1.5216399785845418,0.22553124353975243,1488062064846.181,220554462732.5555,0.5933752276787027,0.13248465161752965,404589230773.11487,90333840691.11232,1.0269966102133479,0.1159332581514792,622604269646.8558,70283135115.88646,7200840485254.701,10146419028781.744,7.311781343455204,6.213625687668477
513,32.85861811119664,56.886665372322895,0.2647135853767395,0.2847452759742185,0.13225784450493816,0.18929581289165054,1.4560658435707716,0.2585250566208367,1897255205107.5845,336858399288.98474,1.566316004452085,0.22553124353975243,1531752228247.0005,220554462732.5555,0.7300889355384225,0.13248465161752965,497806627319.12445,90333840691.11232,1.0450323972838964,0.1159332581514792,633538247349.3064,70283135115.88646,10396382439278.246,13647931097683.71,8.106209126942902,6.923471079929592
514,32.85861811119664,56.88144057895969,0.23821702599525452,0.25471878051744773,0.12858805297412676,0.16022080310157122,1.3103206411376702,0.2585250566208367,1707349065109.4446,336858399288.98474,1.4011473981226645,0.22553124353975243,1370228384997.9856,220554462732.5555,0.7098309750189012,0.13248465161752965,483993862172.71155,90333840691.11232,0.8845199870100845,0.1159332581514792,536229540607.7891,70283135115.88646,10097888531390.27,14516626534615.62,8.43208840002979,8.114614025681824
515,32.85861811119664,56.876215785596486,0.1766907274723053,0.19359153509134747,0.09727629629575235,0.12095577875047715,0.9718931983862671,0.2585250566208367,1266377779266.532,336858399288.98474,1.0649009670224685,0.22553124353975243,1041401878332.7513,220554462732.5555,0.5369840093910975,0.13248465161752965,366139227191.7472,90333840691.11232,0.667752262990108,0.1159332581514792,404816730522.2406,70283135115.88646,0.0,0.0,0.0,0.0
516,32.85861811119664,56.87099099223328,0.05454811826348305,0.1770480573176992,0.08490454702397114,0.07725942595880496,0.3000437311197245,0.2585250566208367,390957272392.8326,336858399288.98474,0.9738992325160504,0.22553124353975243,952408272184.0938,220554462732.5555,0.46868955555062414,0.13248465161752965,319573076033.93604,90333840691.11232,0.4265208083008204,0.1159332581514792,258573079697.0721,70283135115.88646,0.0,0.0,0.0,0.0
517,32.85861811119664,56.86576619887007,0.09993861615657806,0.11338707804674071,0.051057443203634444,0.05296432169586715,0.5497156680954768,0.2585250566208367,716280048205.5565,336858399288.98474,0.6237153344687901,0.22553124353975243,609951855595.4448,220554462732.5555,0.2818469823048048,0.13248465161752965,192175622518.85956,90333840691.11232,0.2923964942849979,0.1159332581514792,177261837051.0432,70283135115.88646,0.0,0.0,0.0,0.0
518,32.85861811119664,56.860541405506865,0.02662820927798748,0.03996802866465794,0.026497584861091585,0.025516414905128838,0.1464693470490043,0.2585250566208367,190849701134.36072,336858399288.98474,0.21985461479445795,0.22553124353975243,215003099722.26852,220554462732.5555,0.14627180412615193,0.13248465161752965,99734525397.54486,90333840691.11232,0.14086671982364538,0.1159332581514792,85398744592.86615,70283135115.88646,0.0,0.0,0.0,0.0
519,32.85861811119664,56.85531661214366,0.014808248728513718,0.0458317771553779,0.022793706560949763,0.0031329482406435116,0.08145326257434983,0.2585250566208367,106133680062.98456,336858399288.98474,0.25210969988998033,0.22553124353975243,246546414306.89227,220554462732.5555,0.12582567803331787,0.13248465161752965,85793460718.19989,90333840691.11232,0.01729585224560699,0.1159332581514792,10485401167.058414,70283135115.88646,0.0,0.0,0.0,0.0
520,32.85861811119664,56.850091818780456,-0.010090440511703491,0.05509984493244503,0.024432462193277008,-0.004179753063755787,-0.05550280222590063,0.2585250566208367,-72320205082.83324,336858399288.98474,0.3030911352795574,0.22553124353975243,296402846237.1351,220554462732.5555,0.13487192674311535,0.13248465161752965,91961589477.4629,90333840691.11232,-0.023074875759515983,0.1159332581514792,-13988864253.856586,70283135115.88646,0.0,0.0,0.0,0.0
521,32.85861811119664,56.844867025417244,-0.012639425694942474,-0.05046764388692402,0.05971160944437118,0.005380539042830049,-0.06952357964765662,0.2585250566208367,-90589291649.58267,336858399288.98474,-0.27761049961803314,0.22553124353975243,-271484489825.81625,220554462732.5555,0.32961965728164616,0.13248465161752965,224749125623.23932,90333840691.11232,0.029703972468882324,0.1159332581514792,18007673930.64413,70283135115.88646,0.0,0.0,0.0,0.0
522,32.85861811119664,56.83964223205404,-0.008232071995735168,-0.10311667621134167,0.08380475361989251,0.029440212639584615,-0.04528078465540933,0.2585250566208367,-59000906283.29843,336858399288.98474,-0.5672202979421925,0.22553124353975243,-554703490745.35,220554462732.5555,0.4626184828010152,0.13248465161752965,315433552610.7203,90333840691.11232,0.1625285605704478,0.1159332581514792,98530973466.11208,70283135115.88646,0.0,0.0,0.0,0.0
523,32.85861811119664,56.834417438690835,0.0010035136947408319,-0.13467641174813955,0.09906784060413684,0.05826397218661543,0.005519860313886353,0.2585250566208367,7192383337.765349,336858399288.98474,-0.7408228930982838,0.22553124353975243,-724475210630.7156,220554462732.5555,0.5468736812058345,0.13248465161752965,372882438781.1085,90333840691.11232,0.3216539108781662,0.1159332581514792,194998791884.7687,70283135115.88646,0.0,0.0,0.0,0.0
524,32.85861811119664,56.82919264532763,0.019072391092777252,-0.18945311009874663,0.11252145233499565,0.08278042357983194,0.10490831887563788,0.2585250566208367,136695641151.62628,336858399288.98474,-1.0421364759279013,0.22553124353975243,-1019139729532.7013,220554462732.5555,0.6211402255041819,0.13248465161752965,423520622898.4202,90333840691.11232,0.4570002007985453,0.1159332581514792,277050842638.6496,70283135115.88646,0.0,0.0,0.0,0.0
525,32.85861811119664,56.82396785196442,0.0,-1.6766628254539362e-13,0.12568135546549306,0.10237047460957044,0.0,0.2585250566208367,0.0,336858399288.98474,-9.222923220036612e-13,0.22553124353975243,-0.9019401674430277,220554462732.5555,0.6937854414026979,0.13248465161752965,473053314269.2878,90333840691.11232,0.5651496504762274,0.1159332581514792,342615138041.0411,70283135115.88646,0.0,0.0,0.0,0.0
526,32.85861811119664,56.818743058601214,0.0,0.0,0.13772804879380568,0.1274430379956831,0.0,0.2585250566208367,0.0,336858399288.98474,0.0,0.22553124353975243,0.0,220554462732.5555,0.7602855234337278,0.13248465161752965,518395984101.55774,90333840691.11232,0.7035660296934428,0.1159332581514792,426528393287.12604,70283135115.88646,0.0,0.0,0.0,0.0
527,32.85861811119664,56.81351826523801,0.0,0.0,0.0,0.0,0.0,0.2585250566208367,0.0,336858399288.98474,0.0,0.22553124353975243,0.0,220554462732.5555,0.0,0.13248465161752965,0.0,90333840691.11232,0.0,0.1159332581514792,0.0,70283135115.88646,0.0,0.0,0.0,0.0
528,32.85861811119664,56.808293471874805,0.0,0.0,0.0,0.0,0.0,0.2585250566208367,0.0,336858399288.98474,0.0,0.22553124353975243,0.0,220554462732.5555,0.0,0.13248465161752965,0.0,90333840691.11232,0.0,0.1159332581514792,0.0,70283135115.88646,0.0,0.0,0.0,0.0
529,32.85861811119664,56.80306867851159,0.0,0.0,0.0,0.0,0.0,0.2585250566208367,0.0,336858399288.98474,0.0,0.22553124353975243,0.0,220554462732.5555,0.0,0.13248465161752965,0.0,90333840691.11232,0.0,0.1159332581514792,0.0,70283135115.88646,0.0,0.0,0.0,0.0
530,32.85861811119664,56.79784388514839,0.0,0.0,0.0,0.0,0.0,0.2585250566208367,0.0,336858399288.98474,0.0,0.22553124353975243,0.0,220554462732.5555,0.0,0.13248465161752965,0.0,90333840691.11232,0.0,0.1159332581514792,0.0,70283135115.88646,0.0,0.0,0.0,0.0
531,32.85861811119664,56.792619091785184,0.0,0.0,0.0,0.0,0.0,0.2585250566208367,0.0,336858399288.98474,0.0,0.22553124353975243,0.0,220554462732.5555,0.0,0.13248465161752965,0.0,90333840691.11232,0.0,0.1159332581514792,0.0,70283135115.88646,0.0,0.0,0.0,0.0
532,32.85861811119664,56.78739429842198,0.0,0.0,0.0,0.0,0.0,0.2585250566208367,0.0,336858399288.98474,0.0,0.22553124353975243,0.0,220554462732.5555,0.0,0.13248465161752965,0.0,90333840691.11232,0.0,0.1159332581514792,0.0,70283135115.88646,0.0,0.0,0.0,0.0
533,32.86300700007561,56.99638964774868,0.0,0.0,0.0,0.0,0.0,0.2585250566208367,0.0,336858399288.98474,0.0,0.22553124353975243,0.0,220554462732.5555,0.0,0.13248465161752965,0.0,90333840691.11232,0.0,0.1159332581514792,0.0,70283135115.88646,0.0,0.0,0.0,0.0
534,32.86300700007561,56.991164595851906,0.0,0.0,0.0,0.0,0.0,0.2585250566208367,0.0,336858399288.98474,0.0,0.22553124353975243,0.0,220554462732.5555,0.0,0.13248465161752965,0.0,90333840691.11232,0.0,0.1159332581514792,0.0,70283135115.88646,0.0,0.0,0.0,0.0
535,32.86300700007561,56.98593954395513,0.0,0.0,0.0,0.0,0.0,0.2585250566208367,0.0,336858399288.98474,0.0,0.22553124353975243,0.0,220554462732.5555,0.0,0.13248465161752965,0.0,90333840691.11232,0.0,0.1159332581514792,0.0,70283135115.88646,0.0,0.0,0.0,0.0
536,32.86300700007561,56.98071449205836,0.0,0.0,0.0,0.0,0.0,0.2585250566208367,0.0,336858399288.98474,0.0,0.22553124353975243,0.0,220554462732.5555,0.0,0.13248465161752965,0.0,90333840691.11232,0.0,0.1159332581514792,0.0,70283135115.88646,0.0,0.0,0.0,0.0
537,32.86300700007561,56.97548944016159,0.0,0.0,0.0,0.0,0.0,0.2585250566208367,0.0,336858399288.98474,0.0,0.22553124353975243,0.0,220554462732.5555,0.0,0.13248465161752965,0.0,90333840691.11232,0.0,0.1159332581514792,0.0,70283135115.88646,0.0,0.0,0.0,0.0
538,32.86300700007561,56.970264388264816,0.0,0.0,-0.00039403206551565193,0.002614096025315738,0.0,0.2585250566208367,0.0,336858399288.98474,0.0,0.22553124353975243,0.0,220554462732.5555,-0.0021751333719156984,0.13248465161752965,-1483101243.0617015,90333840691.11232,0.014431460444556435,0.1159332581514792,8748898293.00799,70283135115.88646,0.0,0.0,0.0,0.0
539,32.86300700007561,56.965039336368044,0.0,0.0,-0.003975497602225522,0.03159835763905893,0.0,0.2585250566208367,0.0,336858399288.98474,0.0,0.22553124353975243,0.0,220554462732.5555,-0.021945517284882195,0.13248465161752965,-14963415294.472471,90333840691.11232,0.1744428834919897,0.1159332581514792,105753887589.81342,70283135115.88646,0.0,0.0,0.0,0.0
540,32.86300700007561,56.95981428447127,0.0883454903960228,0.23125529289196126,0.005719357657557544,0.030535274641965544,0.48594729588994423,0.2585250566208367,633189797429.8853,336858399288.98474,1.2720803361237485,0.22553124353975243,1244009436045.0312,220554462732.5555,0.03157196278073173,0.13248465161752965,21527147645.55402,90333840691.11232,0.1685739941806337,0.1159332581514792,102195944450.56981,70283135115.88646,0.0,0.0,0.0,0.0
541,32.86300700007561,56.9545892325745,0.0742330476641655,0.2213077098130978,0.015383486862533009,0.030366914438738735,0.4083213372450139,0.2585250566208367,532043098095.61053,336858399288.98474,1.2173610487581126,0.22553124353975243,1190497635034.1484,220554462732.5555,0.08491982906856374,0.13248465161752965,57902060479.74484,90333840691.11232,0.16764453956619899,0.1159332581514792,101632473835.73514,70283135115.88646,0.0,0.0,0.0,0.0
542,32.86300700007561,56.949364180677726,0.05131858214735985,0.20111569762227363,0.02773508660123746,0.03180198757484848,0.28227956075206945,0.2585250566208367,367810541190.2108,336858399288.98474,1.1062895946369804,0.22553124353975243,1081877186247.8939,220554462732.5555,0.1531030535811233,0.13248465161752965,104392370607.93285,90333840691.11232,0.17556704929738295,0.1159332581514792,106435399508.41989,70283135115.88646,0.0,0.0,0.0,0.0
543,32.86300700007561,56.944139128780954,0.039527446031570435,0.17081448435779473,0.04275134515607254,0.04165428588561425,0.21742202602954921,0.2585250566208367,283301110599.50104,336858399288.98474,0.9396098310198788,0.22553124353975243,918875532304.1934,220554462732.5555,0.23599571121595972,0.13248465161752965,160912216777.47552,90333840691.11232,0.22995795612821107,0.1159332581514792,139409228716.87564,70283135115.88646,0.0,0.0,0.0,0.0
544,32.86300700007561,56.93891407688418,0.11768895387649536,0.16261592507362566,0.06296911523731927,0.07846229712601153,0.6473519886078298,0.2585250566208367,843500268443.2208,336858399288.98474,0.894511507346878,0.22553124353975243,874772389911.4882,220554462732.5555,0.3476017206200133,0.13248465161752965,237010084346.17883,90333840691.11232,0.4331614165651409,0.1159332581514792,262598868114.77612,70283135115.88646,0.0,0.0,0.0,0.0
545,32.86300700007561,56.93368902498741,0.18812838196754456,0.26554590463660327,0.11523970152924759,0.15929615174957762,1.034806395747784,0.2585250566208367,1348353736391.782,336858399288.98474,1.4607048314532107,0.22553124353975243,1428471568974.5476,220554462732.5555,0.636145487900436,0.13248465161752965,433751868301.4327,90333840691.11232,0.8794153277771898,0.1159332581514792,533134902707.44366,70283135115.88646,6868436813175.982,9848391419621.875,7.407651531103298,6.456436189150317
546,32.86300700007561,56.928463973090636,0.2628474831581116,0.41043993830673836,0.22984593073065573,0.26893298010313665,1.4458012865126642,0.2585250566208367,1883880477314.4646,336858399288.98474,2.2577324313340967,0.22553124353975243,2207911221395.754,220554462732.5555,1.2687940857732405,0.13248465161752965,865119403755.1455,90333840691.11232,1.484679838463979,0.1159332581514792,900069189414.6074,70283135115.88646,14894649459842.82,12991576736076.676,8.679214990528108,5.0819535109659
547,32.86300700007561,56.923238921193864,0.3050267696380615,0.4019885361191995,0.3053831234143844,0.3449526961508495,1.6778098487563993,0.2585250566208367,2186187858735.4746,336858399288.98474,2.211243279016774,0.22553124353975243,2162447941668.6958,220554462732.5555,1.6857740298094905,0.13248465161752965,1149434600844.5537,90333840691.11232,1.9043566653764379,0.1159332581514792,1154493188198.0706,70283135115.88646,23519701778121.49,19400063823108.492,11.757863483888265,8.197310283122901
548,32.86300700007561,56.91801386929709,0.2930103838443756,0.3830578029154744,0.2526449057258968,0.30649525369482217,1.611713320720432,0.2585250566208367,2100064018656.7524,336858399288.98474,2.1071098204666425,0.22553124353975243,2060612388232.5752,220554462732.5555,1.3946488465849607,0.13248465161752965,950932694386.0106,90333840691.11232,1.692047303276425,0.1159332581514792,1025783206086.2421,70283135115.88646,18712588849382.074,16769616232745.648,10.127423559785758,6.821085296725358
549,32.86300700007561,56.91278881740032,0.2737600803375244,0.3615402877329664,0.21141508496515724,0.24459678238648902,1.5058263887187937,0.2585250566208367,1962093243653.6667,336858399288.98474,1.9887470898081905,0.22553124353975243,1944861558954.0962,220554462732.5555,1.1670522449291367,0.13248465161752965,795747358539.187,90333840691.11232,1.3503286626397148,0.1159332581514792,818620414541.9374,70283135115.88646,14825418773926.607,14501915793787.65,9.062129239792897,6.153578299800573
550,32.86300700007561,56.90756376550355,0.285238653421402,0.3685176372526698,0.18777083747605045,0.20813356366841895,1.5689646601323226,0.2585250566208367,2044362472486.7866,336858399288.98474,2.027127829168927,0.22553124353975243,1982395353456.9114,220554462732.5555,1.0365314161227634,0.13248465161752965,706752538291.5951,90333840691.11232,1.1490286746075307,0.1159332581514792,696584732259.926,70283135115.88646,12761448946593.29,12672626380042.799,8.229816412505945,5.362755915937639
551,32.86300700007561,56.902338713606774,0.2125277817249298,0.29757112264608315,0.12872069181984863,0.17138257701034476,1.1690161022114531,0.2585250566208367,1523229113963.8,336858399288.98474,1.6368679349241784,0.22553124353975243,1600747294632.4453,220554462732.5555,0.7105631671550018,0.13248465161752965,484493102854.3322,90333840691.11232,0.9461400258669553,0.1159332581514792,573585943644.137,70283135115.88646,7660221095057.644,9813920865250.586,7.392373153649989,5.769012517157891
552,32.86300700007561,56.89711366171,0.175578773021698,0.18833835422995998,0.08793227061984699,0.14507484425642397,0.9657768561032236,0.2585250566208367,1258408179344.961,336858399288.98474,1.0360044691637382,0.22553124353975243,1013143037295.672,220554462732.5555,0.4854031766253652,0.13248465161752965,330969155240.8764,90333840691.11232,0.8009047319269351,0.1159332581514792,485538803847.1633,70283135115.88646,0.0,0.0,0.0,0.0
553,32.86300700007561,56.89188860981323,0.1529851257801056,0.2222483605146707,0.08643587577807003,0.1482805117996755,0.8414997511584601,0.2585250566208367,1096474991176.816,336858399288.98474,1.222535344427924,0.22553124353975243,1195557749914.744,220554462732.5555,0.47714278707140323,0.13248465161752965,325336859688.87305,90333840691.11232,0.8186020406335827,0.1159332581514792,496267583136.6376,70283135115.88646,0.0,0.0,0.0,0.0
554,32.86300700007561,56.88666355791646,0.19742070138454437,0.2170999795198307,0.10703760423342566,0.1348691301995607,1.0859191064588218,0.2585250566208367,1414953647976.7292,336858399288.98474,1.194215325696639,0.22553124353975243,1167862666884.026,220554462732.5555,0.5908683211183506,0.13248465161752965,402879912032.52515,90333840691.11232,0.7445627470519586,0.1159332581514792,451382157179.8956,70283135115.88646,8203171811131.928,13923452680072.537,8.290061090810179,9.308902431591582
555,32.86300700007561,56.881438506019684,0.18336981534957886,0.18352217972278406,0.10838106947392767,0.10580584400264394,1.0086317424638775,0.2585250566208367,1314248137799.4858,336858399288.98474,1.009511839268425,0.22553124353975243,987235018250.3936,220554462732.5555,0.5982845096328576,0.13248465161752965,407936594324.58997,90333840691.11232,0.5841150584139836,0.1159332581514792,354112687147.05853,70283135115.88646,0.0,0.0,0.0,0.0
556,32.86300700007561,56.87621345412291,0.12465009838342667,0.08295547217143456,0.07792898831538547,0.08492938180907908,0.6856419945184733,0.2585250566208367,893392183247.9908,336858399288.98474,0.4563183121280723,0.22553124353975243,446248770621.85876,220554462732.5555,0.43018311949459925,0.13248465161752965,293317700654.23267,90333840691.11232,0.46886380694845264,0.1159332581514792,284243010333.1531,70283135115.88646,0.0,0.0,0.0,0.0
557,32.86300700007561,56.87098840222614,0.06924965977668762,0.10796146094795432,0.069209708534126,0.05805919269227544,0.3809100471221669,0.2585250566208367,496326160503.86774,336858399288.98474,0.5938703059014769,0.22553124353975243,580765415004.8253,220554462732.5555,0.3820510051539355,0.13248465161752965,260499116041.66895,90333840691.11232,0.3205233987838116,0.1159332581514792,194313432605.26108,70283135115.88646,0.0,0.0,0.0,0.0
558,32.86300700007561,56.86576335032937,0.14266391098499298,0.06430966407059642,0.04084544911783278,0.03801722399825595,0.7847275673435173,0.2585250566208367,1022500780653.4244,336858399288.98474,0.3537521587674475,0.22553124353975243,345945936770.7688,220554462732.5555,0.22547479568906703,0.13248465161752965,153738595565.30167,90333840691.11232,0.2098790782853532,0.1159332581514792,127236651952.39734,70283135115.88646,0.0,0.0,0.0,0.0
559,32.86300700007561,56.8605382984326,0.04627936705946922,-0.005593229550832251,0.017489999460167528,0.027908335031924834,0.254561191264378,0.2585250566208367,331693478888.5142,336858399288.98474,-0.030767024780548498,0.22553124353975243,-30088091183.5039,220554462732.5555,0.09654818688629485,0.13248465161752965,65830784371.76725,90333840691.11232,0.1540716290397196,0.1159332581514792,93404061043.24765,70283135115.88646,0.0,0.0,0.0,0.0
560,32.86300700007561,56.85531324653583,0.0013566866982728243,-0.0009811159688656013,0.02452872364463382,0.01621254806669261,0.007462500116759955,0.2585250566208367,9723644883.337051,336858399288.98474,-0.005396885475974831,0.22553124353975243,-5277792814.426423,220554462732.5555,0.1354033086117489,0.13248465161752965,92323908919.61131,90333840691.11232,0.08950350096710187,0.1159332581514792,54260414587.81717,70283135115.88646,0.0,0.0,0.0,0.0
561,32.86300700007561,56.850088194639056,-0.025815634056925774,-0.0029458515346335247,0.03300896119339638,0.004508542672971412,-0.1419997501333944,0.2585250566208367,-185025812022.2599,336858399288.98474,-0.016204428289985046,0.22553124353975243,-15846846402.706614,220554462732.5555,0.18221586349848642,0.13248465161752965,124242760075.97404,90333840691.11232,0.024890001980597844,0.1159332581514792,15089262564.770935,70283135115.88646,0.0,0.0,0.0,0.0
562,32.86300700007561,56.844863142742284,-0.0621347650885582,-0.09506150335077662,0.06596245783188302,0.005791139450177298,-0.3417743332476999,0.2585250566208367,-445332287402.74054,336858399288.98474,-0.5229107088648535,0.22553124353975243,-511371678001.94055,220554462732.5555,0.36412555190387547,0.13248465161752965,248276756557.48065,90333840691.11232,0.03197074594612476,0.1159332581514792,19381877926.27388,70283135115.88646,0.0,0.0,0.0,0.0
563,32.86300700007561,56.83963809084551,-0.05209900811314583,-0.18730217218388193,0.0824629432029484,0.012041978816745742,-0.286572319624265,0.2585250566208367,-373404010160.3858,336858399288.98474,-1.030304678300676,0.22553124353975243,-1007569023284.3092,220554462732.5555,0.4552114292332814,0.13248465161752965,310383098925.64105,90333840691.11232,0.06647932565792515,0.1159332581514792,40302286868.57064,70283135115.88646,0.0,0.0,0.0,0.0
564,32.86300700007561,56.83441303894874,0.0024528144858777523,-0.23012970387930284,0.08754494253451472,0.024750942641166222,0.013491787315786263,0.2585250566208367,17579811946.076885,336858399288.98474,-1.2658887388130282,0.22553124353975243,-1237954468241.5059,220554462732.5555,0.4832650505234098,0.13248465161752965,329511287176.0599,90333840691.11232,0.13664082965289417,0.1159332581514792,82836849804.50671,70283135115.88646,0.0,0.0,0.0,0.0
565,32.86300700007561,56.82918798705197,0.028065621852874756,-0.24750804901119436,0.09156777620847006,0.03978444938608648,0.15437588252369017,0.2585250566208367,201151924519.3477,336858399288.98474,-1.3614828799900647,0.22553124353975243,-1331439140771.8777,220554462732.5555,0.5054718720987948,0.13248465161752965,344652871185.63995,90333840691.11232,0.2196352781472201,0.1159332581514792,133151230081.59344,70283135115.88646,0.0,0.0,0.0,0.0
